platform_id,match_key,resolved_province,resolved_city,resolved_county,county_applicable,evidence_rows,first_month_id,last_month_id,matched_alias_count
4,ADDR|fujianshengquanzhoushishishishibaogaizhenpujincun,福建省,泉州市,,1,6,202601,202606,2
4,ADDR|jilinprovincetumencityjianshestreetno906,吉林省,延边朝鲜族自治州,图们市,1,6,202601,202606,2
4,ADDR|shandongshengjiningshijiaxiangxianyanlanluyu,山东省,济宁市,嘉祥县,1,6,202601,202606,3
4,ADDR|fujianshengjianoushi,福建省,南平市,建瓯市,1,6,202601,202606,3
4,ADDR|anyangshitangyinxianfudaozhennanyangcun2qub1382hao,河南省,安阳市,汤阴县,1,54,202601,202606,2
4,ADDR|haikoushilonghuaquwanhualu338hao,海南省,海口市,龙华区,1,30,202601,202606,3
4,ADDR|liaoningshengshenyangshishenbeixinqupuhelu,辽宁省,沈阳市,沈北新区,1,6,202601,202606,3
4,ADDR|zhejianghangzhouyuhangcangqianliangmuroad,浙江省,杭州市,余杭区,1,24,202601,202606,3
4,ADDR|haizhudistrictguangzhoucityguangdongprovincechina,广东省,广州市,,1,6,202601,202606,2
4,ADDR|2061shuyuanavenuechangchibazhongsichuan,四川省,巴中市,巴州区,1,6,202601,202606,2
4,ADDR|donghaicountylianyungangcityjiangsuprovince,江苏省,连云港市,,1,6,202601,202606,2
4,ADDR|jiangchengyangjiangcityguangdongprovince,广东省,阳江市,,1,6,202601,202606,2
4,ADDR|airportnewcityxixiannewdistrictshaanxiprovince,陕西省,西安市,,1,6,202601,202606,2
4,ADDR|zhaoqinggaoyaojinli,广东省,肇庆市,高要区,1,6,202601,202606,2
4,ADDR|shanxishengjinzhongshilingshixiancuifengzhen,山西省,晋中市,灵石县,1,6,202601,202606,3
4,ADDR|cnunit1building19lvshuijiayuanzhanqianwestroadqiaochengdistrictbozhoucityanhuiprovince401,安徽省,亳州市,谯城区,1,6,202601,202606,2
4,ADDR|building37shuanglinyiyuanyiwucityzhejiang,浙江省,金华市,义乌市,1,6,202601,202606,2
4,ADDR|xixiannewareashaanxiprovince,陕西省,西安市,,1,30,202601,202606,2
4,ADDR|henanshengtaheshishaolingqujinshandonglu,河南省,漯河市,源汇区,1,6,202601,202606,3
4,ADDR|fengchanluno73fengchanluzhengzhouhenan,河南省,郑州市,,1,6,202601,202606,2
4,ADDR|ganzhoushizhanggongqu,江西省,赣州市,章贡区,1,12,202601,202606,3
4,ADDR|heilongjiangshengdaxinganlingdiqumoheshixilin,黑龙江省,大兴安岭地区,漠河市,1,6,202601,202606,4
4,ADDR|广东省东莞市厚街镇寮厦高渠西路22号602房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|fujianshengnanpingshiyanpingqumakenglu7hao,福建省,南平市,延平区,1,6,202601,202606,4
4,ADDR|zhongzhaovillagexinxiangcityhenanprovince,河南省,新乡市,,1,36,202601,202606,2
4,ADDR|xingtaishiweixian,河北省,邢台市,信都区,1,6,202601,202606,2
4,ADDR|广东省东莞市清溪镇清溪松岗一街3号8栋103室,广东省,东莞市,,0,12,202601,202606,4
4,ADDR|yunnanshenglijiangshininglangyizuzizhixianzimajie,云南省,丽江市,宁蒗彝族自治县,1,6,202601,202606,3
4,ADDR|tianjinshijinghaiqudaqiuzhuangzhen,天津市,天津市,静海区,1,6,202601,202606,2
4,ADDR|ningxiahuizuzizhiquyinchuanshijinfengqu,宁夏回族自治区,银川市,金凤区,1,18,202601,202606,3
4,ADDR|huizhouhuiyangxinxuzhendongfengcundiduanchangfang1,广东省,惠州市,惠阳区,1,6,202601,202606,2
4,ADDR|licangdistrictqingdaocityshandongprovince,山东省,青岛市,,1,6,202601,202606,2
4,ADDR|yuanyangxianjunyuefu35haolou,河南省,安阳市,安阳县,1,24,202601,202606,2
4,ADDR|k2813huerbeibaoshanstreethuguowuhuakunmingyunnan,云南省,保山市,隆阳区,1,6,202601,202606,2
4,ADDR|liaoningshenyangsujiatunquaoyuanhuizhan121818,辽宁省,沈阳市,苏家屯区,1,6,202601,202606,3
4,ADDR|fujianshengputianlichengqu,福建省,莆田市,,1,6,202601,202606,2
4,ADDR|haikoushixiuyingquchangliuzhengnunenghainanyuanzhu,海南省,海口市,秀英区,1,6,202601,202606,4
4,ADDR|fuzhoushitaijiangquguangdalu,福建省,福州市,台江区,1,6,202601,202606,2
4,ADDR|haikousijiangdongxinquqiongshandadao,海南省,海口市,美兰区,1,12,202601,202606,2
4,ADDR|chengdushiqingbaijiangqudatongjiedao,四川省,成都市,青白江区,1,6,202601,202606,2
4,ADDR|jilinshengsongyuanshiningjiangqu,吉林省,松原市,宁江区,1,30,202601,202606,3
4,ADDR|hubeishengyichangshizhijiangshi,湖北省,宜昌市,枝江市,1,414,202601,202606,4
4,ADDR|guangzhoushitianhequlingshandong10floor106622,广东省,广州市,天河区,1,6,202601,202606,2
4,ADDR|haikoushixiuyingquxiuyingjiedaoshuchanglu19hao101,海南省,海口市,秀英区,1,6,202601,202606,3
4,ADDR|hainanshenghaikoushixiuyingqubaishuitanglu,海南省,海口市,秀英区,1,6,202601,202606,4
4,ADDR|guangdongshengdongguanshitangshazhen,广东省,东莞市,,0,6,202601,202606,3
4,ADDR|lvliangshilishiqujiaokoujiedaogaojiagou,山西省,吕梁市,离石区,1,12,202601,202606,3
4,ADDR|guangdongprovinceshenzhencity,广东省,深圳市,,1,6,202601,202606,2
4,ADDR|guangyistreetchenghaidistrictshantoucity,广东省,汕头市,澄海区,1,6,202601,202606,2
4,ADDR|tangyincountyanyangcityhenanprovince,河南省,安阳市,,1,6,202601,202606,2
4,ADDR|fujianshengputianshilichengqu,福建省,莆田市,,1,54,202601,202606,2
4,ADDR|广东省东莞市南城街道三元路5号三元里商住楼3栋2005房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|广东省东莞市清溪镇清溪香山路67号401室,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|广东省东莞市塘厦镇桥陇沙布街9号2栋,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|shanghaishijinshanqulangxiazhenjinlanggonglu,上海市,上海市,金山区,1,6,202601,202606,2
4,ADDR|sichuanshengdazhoushiwanyuanshiqinbashangmaowu,四川省,达州市,万源市,1,6,202601,202606,4
4,ADDR|shandongshengweifangzonghebaoshuiqugaoxinerlu,山东省,潍坊市,坊子区,1,6,202601,202606,2
4,ADDR|guizhoushengbijieshiqianxishi,贵州省,毕节市,,1,30,202601,202606,2
4,ADDR|zaoqiangcountyhengshuicityhebeiprovince,河北省,衡水市,桃城区,1,6,202601,202606,2
4,ADDR|oppositethejiuguanvillagecommitteeniangziguantownpingdingcountyyangquancityshanxipro,山西省,阳泉市,,1,12,202601,202606,2
4,ADDR|chaozhoushicaitangzhen,广东省,潮州市,潮安区,1,6,202601,202606,2
4,ADDR|xiaoshandistricthangzhou,浙江省,杭州市,萧山区,1,6,202601,202606,2
4,ADDR|longgangdistrictshenzhencityguangdong,广东省,深圳市,,1,6,202601,202606,2
4,ADDR|shenzhenshibaoanqufuyongjiedaomasanyixiang57hao101,广东省,深圳市,宝安区,1,6,202601,202606,2
4,ADDR|yudong10roadyangdongdistrictyangjiangcityguangdongchina,广东省,阳江市,,1,12,202601,202606,2
4,ADDR|hubeishengyichangshizhijiangshidongshizhen,湖北省,宜昌市,枝江市,1,18,202601,202606,4
4,ADDR|广东省东莞市万江街道万道路万江段27号家汇商业广场1栋1811房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|hubeishengxiangyangshixiangzhouqu,湖北省,襄阳市,,1,252,202601,202606,2
4,ADDR|block5qifumingdupanyudistrictguangzhou,广东省,广州市,番禺区,1,6,202601,202606,2
4,ADDR|hunanshengtianxinquxinkaipujiedaonandaqiao,湖南省,长沙市,天心区,1,6,202601,202606,2
4,ADDR|haikoushilonghuaqujinmaoxilu62hao,海南省,海口市,龙华区,1,6,202601,202606,3
4,ADDR|nansharoadlonghuaquhaikoucityhainanprovince,海南省,海口市,龙华区,1,6,202601,202606,3
4,ADDR|shinandistrictqingdaocityshandongprovince,山东省,青岛市,,1,6,202601,202606,2
4,ADDR|putianshichengxiangqucanglonglu355hao,福建省,莆田市,城厢区,1,6,202601,202606,2
4,ADDR|lvliangxiaoyiduizhenzhenshuiyu,山西省,吕梁市,孝义市,1,6,202601,202606,2
4,ADDR|anhuishengbozhoushiwoyangxian,安徽省,亳州市,,1,18,202601,202606,2
4,ADDR|zhejiangjinhua88hao,浙江省,金华市,金东区,1,6,202601,202606,2
4,ADDR|广东省东莞市虎门镇树田路321号2栋202室,广东省,东莞市,,0,12,202601,202606,4
4,ADDR|chinazhejiangprovincejinhuayiwu,浙江省,金华市,,1,6,202601,202606,2
4,ADDR|广东省东莞市麻涌镇麻涌兴南路38号华阳艺境花园6栋1118房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|guangdongshenshenzhenshiluohuqu,广东省,深圳市,罗湖区,1,6,202601,202606,3
4,ADDR|广东省东莞市万江街道鸿福西路万江段8号东江之星商业中心18栋1516室01,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|tianfusanjiechengdusichuanprovince,四川省,成都市,,1,30,202601,202606,2
4,ADDR|guangzhoupanyu,广东省,广州市,番禺区,1,6,202601,202606,2
4,ADDR|广东省东莞市虎门镇港口二横路15号301房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|hebeishenghengshuishianpingxian,河北省,衡水市,,1,6,202601,202606,2
4,ADDR|haikoushilonghuaquhaiyunroad,海南省,海口市,龙华区,1,54,202601,202606,3
4,ADDR|hebeishengshijiazhuangshixinhuaqu,河北省,石家庄市,,1,48,202601,202606,2
4,ADDR|广东省东莞市虎门镇则徐大塘七巷9号203房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|广东省东莞市虎门镇海运二路四巷7号405房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|hebeishengshijiazhuangshiqiaoxiqu,河北省,石家庄市,,1,54,202601,202606,2
4,ADDR|haikouxiuyingquhaixiuzhenhaikouxincun,海南省,海口市,秀英区,1,6,202601,202606,2
4,ADDR|zhejiangshengwanzhoushilongwanquyongfulu38hao,浙江省,温州市,龙湾区,1,12,202601,202606,2
4,ADDR|fenggangtowndongguancityguangdongprovince,广东省,东莞市,,0,12,202601,202606,2
4,ADDR|guangdongprovincejieyangcity,广东省,揭阳市,,1,6,202601,202606,2
4,ADDR|zhongjiangxiannanhuazhenguanghuicun2zu,江西省,吉安市,,1,6,202601,202606,2
4,ADDR|yanjiaosanhecitylangfang,河北省,廊坊市,三河市,1,6,202601,202606,2
4,ADDR|caitangtownchaozhoucityguangdongprovince,广东省,潮州市,潮安区,1,6,202601,202606,2
4,ADDR|hebeishenghengshuishigaoxinjishuchanyekaifaqu,河北省,衡水市,,1,12,202601,202606,2
4,ADDR|广东省东莞市长安镇霄边长福东街27号706房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|广东省东莞市莞城街道东城中路莞城段303号308室,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|yuanyangxianhenghuimanhadun,河南省,安阳市,安阳县,1,6,202601,202606,2
4,ADDR|海南省儋州市那大镇解放北路79号都市欧情6栋1303室,海南省,儋州市,,0,12,202601,202606,4
4,ADDR|fujianshengputianshihanjiangqu,福建省,莆田市,,1,6,202601,202606,2
4,ADDR|quanzhoushi,福建省,泉州市,鲤城区,1,42,202601,202606,2
4,ADDR|shuozhoucityshanxiprovincepingludistrict,山西省,临汾市,霍州市,1,6,202601,202606,2
4,ADDR|chifengcityinnermongoliaautonomousregion,内蒙古自治区,赤峰市,元宝山区,1,12,202601,202606,2
4,ADDR|henanshenganyangshibeiguanqudonggongluyutuanjielu,河南省,安阳市,北关区,1,12,202601,202606,3
4,ADDR|广东省东莞市寮步镇寮步富兴路149号2号楼130室集群注册,广东省,东莞市,,0,12,202601,202606,4
4,ADDR|no18fuhuanorthroaddalangdongguanguangdong,广东省,东莞市,,0,18,202601,202606,2
4,ADDR|广东省东莞市中堂镇北王路中堂段134号3栋201室,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|fenyangcityshanxiprovince,山西省,吕梁市,汾阳市,1,6,202601,202606,2
4,ADDR|quanzhoushiwuliuqibayouxiangongsi,福建省,泉州市,鲤城区,1,30,202601,202606,2
4,ADDR|广东省东莞市长安镇横新路一巷1号501房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|lianyungangshihaizhouquhainingxilu96hao107shi,江苏省,连云港市,海州区,1,6,202601,202606,2
4,ADDR|liuchengnanancityfujianprovince,福建省,泉州市,南安市,1,12,202601,202606,2
4,ADDR|jiangxiabei10xiang,江西省,吉安市,,1,12,202601,202606,2
4,ADDR|xiamenshijimeiqulongheerli8hao2708shi,福建省,厦门市,集美区,1,6,202601,202606,2
4,ADDR|hubeishengyichangshizhijiangshiqixingtaizhen,湖北省,宜昌市,枝江市,1,6,202601,202606,4
4,ADDR|hezecityparkbuildingshandongprovince,山东省,菏泽市,牡丹区,1,6,202601,202606,2
4,ADDR|shanxiyangquancitypingdingcounty,山西省,阳泉市,,1,18,202601,202606,2
4,ADDR|henanshengzhoukoushixiangchengshi,河南省,周口市,,1,18,202601,202606,2
4,ADDR|no18yunshaneastroadjiangbeistreethuichengdistricthuizhoucityguangdongprovince213,广东省,惠州市,惠城区,1,6,202601,202606,2
4,ADDR|广东省东莞市寮步镇雅香坊六巷21号,广东省,东莞市,,0,12,202601,202606,4
4,ADDR|yunnanshengkunmingshiwuhuaqulianhuajiedao,云南省,昆明市,五华区,1,6,202601,202606,3
4,ADDR|hebeishengxingtaishixinduqu,河北省,邢台市,信都区,1,96,202601,202606,3
4,ADDR|广东省东莞市东城街道温周路32号,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|foshannanhaiyanbu,广东省,佛山市,南海区,1,6,202601,202606,2
4,ADDR|dalitownnanhaidistrictfoshan,广东省,佛山市,南海区,1,90,202601,202606,2
4,ADDR|广东省东莞市长安镇一龙路455号12栋1单元702房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|hunanshengchangshashi,湖南省,长沙市,,1,12,202601,202606,2
4,ADDR|wuxishibinhuquzhongnanxilu88hao,江苏省,无锡市,滨湖区,1,6,202601,202606,2
4,ADDR|yunnanshengkunmingshichenggongqu,云南省,昆明市,呈贡区,1,30,202601,202606,3
4,ADDR|yunnanshengkunmingshipanlongqucibajiedao,云南省,昆明市,盘龙区,1,6,202601,202606,3
4,ADDR|yunnanshengkunmingshichenggongquwulongjiedao,云南省,昆明市,呈贡区,1,18,202601,202606,3
4,ADDR|3a05blockajinyuanbusinessbuildingxixiang,甘肃省,定西市,安定区,1,6,202601,202606,2
4,ADDR|liaochengshiliuyuanjiedaobanshichu,山东省,聊城市,东昌府区,1,6,202601,202606,2
4,ADDR|yunnanshengkunmingshiwuhuaqudaguanjiedaolongjingji,云南省,昆明市,五华区,1,6,202601,202606,3
4,ADDR|anhuishenganqingshijingjikaifaqu,安徽省,安庆市,,1,60,202601,202606,2
4,ADDR|room502no49daxiaovillagexixiutownxiuyingdistricthaikoucityhainanprovince,海南省,海口市,,1,36,202601,202606,2
4,ADDR|henanprovincexingyangcityroadpeachgarden,河南省,郑州市,荥阳市,1,6,202601,202606,2
4,ADDR|yixiuqujingshisilu,云南省,曲靖市,沾益区,1,6,202601,202606,2
4,ADDR|economyofxiancityshaanxiprovince,陕西省,西安市,,1,12,202601,202606,2
4,ADDR|zhifangstreetzhifangstreetjiangxiadistrict,江西省,吉安市,,1,24,202601,202606,2
4,ADDR|hubeishengxiangyangshifanchengquwuliudadao,湖北省,襄阳市,樊城区,1,6,202601,202606,3
4,ADDR|houfucommunitybeiyuanstreetyiwucityjinhua,浙江省,金华市,义乌市,1,6,202601,202606,2
4,ADDR|广东省东莞市万江街道清水凹路二巷34号101室,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|yunnanshengkunmingshixishanquxiyuanjiedao,云南省,昆明市,,1,18,202601,202606,2
4,ADDR|yunnanshengkunmingshichenggongquxiangfengjie,云南省,昆明市,呈贡区,1,12,202601,202606,3
4,ADDR|xiancityshaanxiprovince,陕西省,西安市,,1,24,202601,202606,2
4,ADDR|lichengdistrictjinancityshandongprovince,山东省,济南市,,1,6,202601,202606,2
4,ADDR|广东省东莞市南城街道三元里榕树路一巷627号403室,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|hubeishengxianningshitongshanxiantongyangzhenxinch,湖北省,咸宁市,咸安区,1,6,202601,202606,3
4,ADDR|sichuanshengchengdushiwuhouqucumaluyiduan,四川省,成都市,武侯区,1,12,202601,202606,3
4,ADDR|foshanshichanchengquzumiaojiedao,广东省,佛山市,禅城区,1,12,202601,202606,3
4,ADDR|fujianshengputianshichengxiangquxialinjiedao,福建省,莆田市,城厢区,1,6,202601,202606,3
4,ADDR|ningyangcountytaiancityshandongprovince,山东省,泰安市,岱岳区,1,12,202601,202606,2
4,ADDR|广东省东莞市万江街道下亭二街一巷56号,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|guangdongshengdongguanshiqishizhen,广东省,东莞市,,0,18,202601,202606,3
4,ADDR|no2fourthlanedongpinghenggangeastroadroom5555thflooryongpingstreetguangzhouguangdong,广东省,广州市,,1,24,202601,202606,2
4,ADDR|ningboshininghaixianxidianzhen,浙江省,宁波市,宁海县,1,6,202601,202606,2
4,ADDR|zhejiangprovinceyongkangcity,浙江省,金华市,永康市,1,6,202601,202606,2
4,ADDR|shenzhenshibaoanqufuyongjiedaofenghuangshequfenghu,广东省,深圳市,宝安区,1,12,202601,202606,2
4,ADDR|fujianshengxianyouxianlinanzhenliuanjie1198hao2hao,福建省,莆田市,仙游县,1,6,202601,202606,2
4,ADDR|hubeishengxiangyangshiguchengxianchengguanzhenfeny,湖北省,襄阳市,,1,6,202601,202606,2
4,ADDR|longhuadistrictshenzhenguangdongchina,广东省,深圳市,,1,6,202601,202606,2
4,ADDR|qianshancountyanqingcity,安徽省,安庆市,潜山市,1,60,202601,202606,2
4,ADDR|广东省东莞市中堂镇北王路中堂段239号8栋603室,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|guangzhoushihaizhuquxingangdonglu1068hao1604fang,广东省,广州市,海珠区,1,6,202601,202606,2
4,ADDR|anhuishengbengbushihuaishangquxiaobengbuzhenyongan,安徽省,蚌埠市,淮上区,1,6,202601,202606,3
4,ADDR|longyouhevillagerugaocityjiangsuprovince,江苏省,南通市,如皋市,1,6,202601,202606,2
4,ADDR|henanshengkaifengshiweishixianbinhexiluyuhongwuluj,河南省,开封市,尉氏县,1,6,202601,202606,3
4,ADDR|广东省东莞市大朗镇宝地六巷125号103房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|hainingcityjiaxingzhejiangprovince,浙江省,嘉兴市,,1,6,202601,202606,2
4,ADDR|hunanshenghengyangshihuaxingjiedaojiefangdadao5hao,湖南省,衡阳市,,1,6,202601,202606,2
4,ADDR|guangdongshengdomhzhoushihuadouqu,广东省,广州市,花都区,1,6,202601,202606,3
4,ADDR|901no1fengxitownchaozhouguangdong,广东省,潮州市,潮安区,1,30,202601,202606,2
4,ADDR|guangdongshengleizhoushibaishazhenshizhong,广东省,湛江市,雷州市,1,6,202601,202606,3
4,ADDR|baiyunqujiangxia,江西省,吉安市,,1,6,202601,202606,2
4,ADDR|guangxinanning,广西壮族自治区,南宁市,,1,18,202601,202606,2
4,ADDR|shibeidistrictqingdaocityshandongprovince,山东省,青岛市,,1,18,202601,202606,2
4,ADDR|room802unit2aotimingyuanyangxincountyhuangshicityhubeiprovince,湖北省,黄石市,,1,12,202601,202606,2
4,ADDR|guangzhounanshaqu,广东省,广州市,南沙区,1,6,202601,202606,2
4,ADDR|xixiangstreetshenzhenguangdong,广东省,深圳市,,1,6,202601,202606,2
4,ADDR|maonandistrictmaomingcityguangdongprovince,广东省,茂名市,,1,6,202601,202606,2
4,ADDR|donghaicountylianyungangjiangsu,江苏省,连云港市,,1,6,202601,202606,2
4,ADDR|guangdongshengshenzhenshilonggangquyongh,广东省,深圳市,,1,6,202601,202606,2
4,ADDR|henanshengzhengzhoushi,河南省,郑州市,,1,6,202601,202606,2
4,ADDR|tianjinshixiqingqudasizhendarenzhuang,天津市,天津市,西青区,1,6,202601,202606,2
4,ADDR|shandongshenglinyishilanshan,山东省,临沂市,河东区,1,48,202601,202606,3
4,ADDR|shandongshengbingzhoushizhanhuaquxiaguizhengzaoxiangsanlu9haoshuxuejingjichanyeyuan2230,山东省,滨州市,沾化区,1,6,202601,202606,2
4,ADDR|liaoningshengdaliangaoxinjishuchan,辽宁省,大连市,,1,48,202601,202606,2
4,ADDR|shanxishengdatongshipingchengqu,山西省,大同市,平城区,1,48,202601,202606,3
4,ADDR|pingludistrictshuozhoucityshanxiprovince,山西省,临汾市,霍州市,1,42,202601,202606,2
4,ADDR|广东省东莞市长安镇涌头宏业中路4号2号楼401室,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|zhejiangshengjinhuashidongyang,浙江省,金华市,,1,30,202601,202606,2
4,ADDR|beijingshipingguqujinhaihuzhen,北京市,北京市,平谷区,1,54,202601,202606,2
4,ADDR|shandongshengjiningshijinxiangxian,山东省,济宁市,金乡县,1,96,202601,202606,3
4,ADDR|yaojitownsuiningcountyxuzhoucityjiangsup,江苏省,徐州市,,1,30,202601,202606,2
4,ADDR|广东省东莞市虎门镇贵立七巷19号202房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|hezhoushequzhoushiluhenfenggongyechenb9dong301,浙江省,衢州市,衢江区,1,6,202601,202606,2
4,ADDR|广东省东莞市虎门镇东方中上一巷10号202房,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|fujianshengputianshichengxiangqufenghuangshanjieda,福建省,莆田市,城厢区,1,30,202601,202606,3
4,ADDR|hainanhaikoulonghuaquxingbozhenlinpaicun10hao503fang,海南省,海口市,龙华区,1,6,202601,202606,3
4,ADDR|panlongqujinchenjiedaojinjinjiangxiaoqu5haolou,江西省,吉安市,,1,6,202601,202606,2
4,ADDR|广东省东莞市麻涌镇华阳中坊新村北十一巷2号,广东省,东莞市,,0,6,202601,202606,4
4,ADDR|wuhuadistrictkunmingcityyunnanprovin,云南省,昆明市,,1,6,202601,202606,2
4,ADDR|yunnanshengkunmingshiguanduqu,云南省,昆明市,官渡区,1,24,202601,202606,3
4,ADDR|anbailindistricttaiyuancityshanxiprovince,山西省,太原市,,1,6,202601,202606,2
4,ADDR|no185shimiaodongdistrictguangmiaovillagedongshitownquanzhoucityfujianprovincepr,福建省,泉州市,鲤城区,1,6,202601,202606,2
4,ADDR|zhiguangliushiyueqingzhejiang325604,浙江省,温州市,乐清市,1,12,202601,202606,2
